"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"iraP",0.692886582049495,1.61224467992591,0.420090586808836,0.692669873585398,0.87995469287363,-5.76504271761878
"rzoD",0.416281543338912,3.01778262559692,0.420002338901125,0.692730064171964,0.87995469287363,-5.76508240592619
"LSU_rRNA_bacteria",-1.13889460393367,4.77631792085037,-0.41936269636544,0.693166418115287,0.87995469287363,-5.76536984650354
"yfaA",-0.544540736096658,3.96067443401192,-0.419083096929916,0.69335719930093,0.87995469287363,-5.76549536501992
"ygeH",-0.17415530565913,9.01475387202245,-0.419054708730536,0.693376571093314,0.87995469287363,-5.76550810480393
"yiiU",-0.176441983029147,10.0591710331351,-0.418604637677386,0.693683730501716,0.87995469287363,-5.76570997692882
"ygjN",-0.278402975546914,0.596233537700634,-0.418371535647191,0.693842841890302,0.87995469287363,-5.76581445236026
"yphB",-0.328196601325083,4.27026339903721,-0.418231316954183,0.69393856145204,0.87995469287363,-5.76587727195428
"yncA",-0.84221000098684,3.22917764301577,-0.418020451617662,0.694082519909279,0.87995469287363,-5.76597170545034
"yhjE",0.289720193350421,2.54126383084305,0.417934265134662,0.694141363967553,0.87995469287363,-5.76601029036483
"gltI",-0.726647568111841,2.82837768041215,-0.417111558457765,0.694703193656563,0.880421674834592,-5.7663782388669
"atpA",0.170451350935053,9.61415228364905,0.416394280839164,0.695193209075456,0.880561709837912,-5.76669848855118
"htpG",0.190807736201605,7.74970445797574,0.416109983344374,0.695387477061473,0.880561709837912,-5.76682528058146
"yfdX",-0.740030319262853,1.51954989246925,-0.415808385050637,0.695593596466923,0.880561709837912,-5.76695970099627
"yfgJ",-0.329036511300311,0.934506817471892,-0.415668365097189,0.695689299672057,0.880561709837912,-5.76702207636713
"chbR",-0.16995276498512,13.10662177046,-0.415534024873073,0.695781126912136,0.880561709837912,-5.76708190330822
"gsiB",-0.170789467008456,9.36624897684857,-0.414319530610621,0.696611556673581,0.881367582546975,-5.76762195347689
"ybbM",0.664560742292651,4.95570311937439,0.413510796782954,0.697164812059802,0.88143636514858,-5.76798076293838
"ybeQ",-0.640516104372313,1.86410625389397,-0.413138547320475,0.697419540829275,0.88143636514858,-5.76814570021755
"ypdG",-0.227471878099284,9.40150650510206,-0.412869944016711,0.697603373381678,0.88143636514858,-5.76826462831536
"cheR",0.236386013513033,6.51011176656971,0.412851388372073,0.697616073775476,0.88143636514858,-5.76827284145949
"rho",0.399072570258,0.90768826286431,0.41282473137876,0.697634319328759,0.88143636514858,-5.76828463984427
"mipA",-0.534013810498777,2.68112829004013,-0.411885366576319,0.698277423361811,0.88196610838813,-5.76869995249807
"sufE",-0.183487624492866,7.40310907396653,-0.411579845856179,0.698486650367158,0.88196610838813,-5.76883484080892
"fepD",0.193796310689945,0.16181617863329,0.411060919236227,0.698842092644348,0.88196610838813,-5.76906373609365
"ydbK",-0.514960207595516,2.10423869998399,-0.410759958027921,0.699048278641491,0.88196610838813,-5.76919636568772
"yeeZ",0.195408635386834,9.8484551967888,0.410756991627282,0.699050311045912,0.88196610838813,-5.76919767249326
"ybaJ",0.245630473855234,7.60520175494162,0.40956037429909,0.699870399153548,0.88196610838813,-5.76972411221741
"entC",-0.200991176013641,0.409538379233931,-0.409528546323711,0.699892218513934,0.88196610838813,-5.76973809518906
"lamB",0.413213328271325,1.75655043260604,0.409439006083932,0.699953603741066,0.88196610838813,-5.76977742746625
"yfeD",0.783307195404788,2.93391932595653,0.409420814187585,0.699966075703115,0.88196610838813,-5.76978541763361
"degP",0.476841601291543,0.850817851295381,0.408787434560026,0.700400374436351,0.88196610838813,-5.7700634028238
"yjcD",0.218665069610747,10.983227712898,0.408781928801683,0.700404150227191,0.88196610838813,-5.77006581750805
"nudJ",0.243089446644946,5.82936064990232,0.408680468024948,0.700473732732581,0.88196610838813,-5.77011031020421
"allS",-0.720394896437024,3.48575365535166,-0.408535808594994,0.700572947005733,0.88196610838813,-5.77017372872218
"SIB_RNA",0.802481007343228,1.88160385601832,0.407643366304848,0.701185177590088,0.882393120635082,-5.77056451407922
"cyoD",0.192106259595779,0.162154188852123,0.407476155657133,0.701299915916741,0.882393120635082,-5.77063764465888
"nrdD",-0.421907293977686,2.1591415459991,-0.406994174638167,0.701630697751092,0.882565313837817,-5.77084828627262
"udp",0.171125931396147,6.73805086273653,0.406491996852609,0.701975421254273,0.88275494394258,-5.77106750859804
"cydC",-0.177712574327965,6.34268194644785,-0.405563994017347,0.70261267185053,0.883312229168995,-5.77147196127961
"phnH",-0.352624895317802,1.19813045880076,-0.404529726956085,0.703323223581587,0.883961334029219,-5.77192171647234
"nuoE",-0.675516307012517,1.34656615726196,-0.404033640706753,0.703664163208105,0.884141771327739,-5.77213706330299
"crcB",0.963743252787209,2.09963144301968,0.403755523396641,0.70385533674366,0.884141771327739,-5.77225768434701
"ycjU",-0.377775605608773,0.788289298934736,-0.402998970306903,0.704375506659987,0.884485567799249,-5.77258541541833
"idnR",-0.673150370677238,2.49948507181173,-0.402792164660314,0.704517728690898,0.884485567799249,-5.77267490216235
"ydiI",0.559443635613247,1.40918957285413,0.402294831812242,0.70485980552389,0.884492016933562,-5.77288992807518
"secG",-0.861181619739169,2.94210010555248,-0.402219586582548,0.704911567879154,0.884492016933562,-5.77292243947038
"holC",-0.716826171282884,1.45648516884892,-0.401357975943185,0.705504413736835,0.884693281105654,-5.77329431494016
"flxA",-0.255112863678365,8.67635634741517,-0.401345603967865,0.705512928233286,0.884693281105654,-5.77329964935007
"yfgC",-0.210616043506597,7.13763933573096,-0.400912942332542,0.70581072068261,0.884693281105654,-5.77348610343098
"gnsB",-0.44582056945553,6.36749766720069,-0.400856533298315,0.705849550361378,0.884693281105654,-5.77351039894162
"mukF",-0.375102951181151,3.95919371432943,-0.400506869194281,0.70609026779207,0.884751323987255,-5.77366092923677
"yrbE",-0.300072532671913,6.78330371551792,-0.399887234256379,0.706516936725725,0.884819486961182,-5.77392738193686
"yfgO",0.247180472482749,7.6177227990057,0.399672612827747,0.706664749858123,0.884819486961182,-5.77401958306203
"ytfH",0.877383324900965,2.20537757131065,0.399187741699954,0.706998742812527,0.884819486961182,-5.77422771369149
"ydjK",0.194136975557645,8.78634371792701,0.3986868146426,0.707343875026053,0.884819486961182,-5.7744424895311
"degQ",-0.189888646452335,8.40032587046616,-0.398614101251874,0.707393980313633,0.884819486961182,-5.77447364503605
"minC",-0.24371179821174,5.5900181802643,-0.398489366011586,0.707479936737169,0.884819486961182,-5.77452707802937
"ybjM",0.989333663045958,2.18533712224539,0.398452085663583,0.707505628005217,0.884819486961182,-5.77454304483978
"yneJ",-0.254098148412265,4.87663787194954,-0.397919927525657,0.707872406571947,0.884926269419966,-5.77477081147767
"yecR",-0.841972741265471,1.90741443315883,-0.39776398354287,0.707979904846868,0.884926269419966,-5.77483750270839
"ushA",-0.174535236840605,8.26345584499034,-0.39614621023881,0.709095559332655,0.885892759927596,-5.77552792647456
"ygaY",-0.193535371102717,0.404695492709066,-0.39607823128546,0.709142457573332,0.885892759927596,-5.77555688078397
"ynaJ",-0.839511321154749,3.85628461995308,-0.394723308300457,0.710077518425222,0.886646262201915,-5.77613301847307
"tnpX",0.342352509528031,3.44633047417543,0.394639649093492,0.710135272627111,0.886646262201915,-5.77616853159958
"tolB",-0.395943572273669,4.83407742970932,-0.393963568997167,0.710602087007433,0.886985764665614,-5.77645526857522
"yhhT",-0.176813268359275,7.76468932847741,-0.393597654911466,0.710854801215987,0.887057910703032,-5.7766102678398
"LSU_rRNA_bacteria",0.39879510858923,5.69334654149521,0.393294177588365,0.711064426570841,0.887076262424313,-5.77673871739568
"yjgJ",-0.736745566387065,3.78976849729369,-0.392278891562644,0.711765943029549,0.887487564124736,-5.77716777516098
"lolE",-0.451516617123911,3.89629976457669,-0.392252565724862,0.711784137344602,0.887487564124736,-5.77717888665288
"yecP",0.707260914106369,2.96629776708221,0.391127599653656,0.71256182956667,0.888148024019333,-5.77765305749644
"yoeF",0.68371408753393,1.91344478512627,0.390566405428203,0.712949934755654,0.888148024019333,-5.77788912478729
"malK",-0.614303237024011,2.3487710111679,-0.390326815467037,0.713115658409874,0.888148024019333,-5.77798981238449
"yneF",-0.715227207352146,3.05512919890801,-0.390158627147186,0.713232004617942,0.888148024019333,-5.77806045902942
"relA",0.584396529638551,1.93722344099616,0.39007535443871,0.713289612786347,0.888148024019333,-5.77809542679006
"tnpA",-0.245979150693631,4.06828924677938,-0.389619383218811,0.713605093153926,0.888170625244508,-5.77828677410596
"bcsB",-0.175399729679166,6.55920555355316,-0.389485000674596,0.713698083172746,0.888170625244508,-5.77834312759563
"nanT",0.320530355354693,4.99873399224342,0.388222266397444,0.714572148429144,0.888368563575595,-5.77887177038571
"glf",0.177459110663426,0.216416624467847,0.388202426111738,0.714585885897896,0.888368563575595,-5.77888006371797
"yfaQ",-0.271922008893312,3.39934612849822,-0.388013759778816,0.714716525188017,0.888368563575595,-5.77895890735231
"yfcM",0.172088157317557,11.551017828915,0.387864840130689,0.714819650377769,0.888368563575595,-5.77902111557819
"yqjK",0.619409621823929,5.68929947583227,0.387617678045387,0.714990822772739,0.888368563575595,-5.77912431340983
"nfrA",-0.327620039810326,1.83558144564904,-0.387563486087204,0.715028356048649,0.888368563575595,-5.77914693202037
"yhdH",-0.388165139011887,1.59673909667174,-0.386614280350551,0.715685924463344,0.888942860871364,-5.77954263198579
"surE",0.253884800957975,3.45108816758076,0.385867816104671,0.716203241281249,0.889147737906759,-5.77985317733266
"hrpA",0.194111132680065,8.00068403279537,0.385812449171285,0.716241618801621,0.889147737906759,-5.77987618883833
"yiaT",0.441207016036848,1.04559268803551,0.38502333793764,0.716788694738285,0.889372195630093,-5.78020382238352
"eno",-0.382490433277115,1.33987979598559,-0.384889497485463,0.716881503153848,0.889372195630093,-5.78025932982337
"elaD",-0.186131449423943,0.395370673968765,-0.384706080597596,0.717008698256825,0.889372195630093,-5.78033536871726
"yjeM",0.227548755935638,7.55781664293089,0.382320344620479,0.71866410541158,0.890336393726837,-5.78132133208928
"tolC",0.350660589013135,0.64425644852182,0.381621628762604,0.71914926430336,0.890336393726837,-5.7816090069989
"ybdO",0.222765420850912,4.04395463085102,0.381489991273177,0.719240684845657,0.890336393726837,-5.78166314958297
"pitA",0.449819200301468,1.46123715910979,0.381441872516434,0.719274104048089,0.890336393726837,-5.78168293649526
"wcaA",0.201625748833497,6.38647754554221,0.381079487108006,0.719525809306732,0.890336393726837,-5.78183187793713
"hyaF",-0.535295228080238,1.63090409594353,-0.380978021182044,0.719596292712128,0.890336393726837,-5.78187355697733
"yiaM",-0.773421465075653,2.87936961832726,-0.380929083162865,0.719630288698794,0.890336393726837,-5.78189365547647
"perR",-0.640490490152474,2.88588323854093,-0.380729345290485,0.719769049189864,0.890336393726837,-5.78197566134688
"chaA",-0.193212011896305,6.37530622392145,-0.379549799667808,0.72058874727523,0.890336393726837,-5.78245912321832
"intB",-0.202937914978483,3.86353987838043,-0.379311170532511,0.720754629553761,0.890336393726837,-5.78255675958639
"yqeA",0.198160765614314,6.76408119815012,0.379029633021844,0.720950362124007,0.890336393726837,-5.78267187818287
"pepB",0.171067626841992,11.7939814893542,0.37896346128714,0.72099637008272,0.890336393726837,-5.78269892369247
"rffG",0.594804019534573,0.811561239558603,0.378927920677416,0.721021081357411,0.890336393726837,-5.78271344791616
"panE",0.362993602794373,0.961580002084794,0.378744514417365,0.721148609367411,0.890336393726837,-5.78278837945639
"manZ",-0.327095172157492,5.40858163108023,-0.377831023789555,0.721783942352847,0.890336393726837,-5.78316108435136
"gldA",0.642318385905192,1.86962767358187,0.377684667567994,0.721885757100503,0.890336393726837,-5.78322071941884
"crcA",-0.325675216955007,0.745426745376094,-0.377494956724583,0.722017741933346,0.890336393726837,-5.78329798776092
"accD",-0.279521660950776,3.13760027481482,-0.377275260588514,0.722170601881694,0.890336393726837,-5.78338742350593
"proS",0.159141346178067,10.4133656107968,0.376909508531646,0.722425117476524,0.890336393726837,-5.78353620866394
"ccmG",0.26504887517454,2.34199069671238,0.376782382698948,0.722513590083901,0.890336393726837,-5.78358789080566
"yniB",-0.750376120209112,3.63338814198435,-0.376115611179206,0.722977707992806,0.890336393726837,-5.78385869452273
".",-0.161981241747321,11.4387576315655,-0.376002545355489,0.723056422992106,0.890336393726837,-5.78390457067021
"iscU",-0.75582758960633,4.01208988449113,-0.37599540103705,0.723061396908498,0.890336393726837,-5.78390746902335
"pfkA",-0.25230829328355,8.10607227710094,-0.375616650942225,0.723325107414431,0.890336393726837,-5.78406104885913
"alsK",-0.165117140042043,8.05528847793669,-0.375514374186892,0.723396326719399,0.890336393726837,-5.7841024962929
"dkgA",-0.229312026705819,4.48746707600781,-0.375359089450192,0.7235044636988,0.890336393726837,-5.78416540485838
"uidB",0.464313531657124,4.50129873059698,0.375252654473431,0.723578587024997,0.890336393726837,-5.78420850943452
"dcyD",-0.370064160889968,4.69906386895496,-0.375040050606409,0.72372665878304,0.890336393726837,-5.78429457649878
"nagC",0.208934606489247,6.42398487527148,0.374702059354005,0.723962087380863,0.890336393726837,-5.78443130914621
"yhjB",0.80028393791309,1.59919297179999,0.373704282928457,0.72465729518853,0.890336393726837,-5.78483427978384
"artJ",0.162979240283672,9.44873631046529,0.37341773326328,0.72485700705251,0.890336393726837,-5.78494982184546
"rnhB",-0.280963477927163,7.36776048845774,-0.373076504928131,0.725094860183629,0.890336393726837,-5.78508730283546
"racR",0.297602862058826,4.82386461301127,0.372941411293344,0.725189037006553,0.890336393726837,-5.78514169949843
"panB",-0.199967804720927,10.6044725800007,-0.372941086705509,0.725189263290779,0.890336393726837,-5.78514183017436
"dsbB",-0.281526023293017,6.5276836471738,-0.372764387703444,0.725312452590024,0.890336393726837,-5.78521295163912
"cca",-0.34007049223632,5.11419169614714,-0.372507763323464,0.725491380474386,0.890336393726837,-5.78531618677343
"yiaC",-0.660798577845005,7.48127739812042,-0.371967996665565,0.725867791099325,0.890336393726837,-5.78553310683471
"wbbJ",-0.168247566238898,7.11283466324193,-0.371794768952489,0.725988611678305,0.890336393726837,-5.78560266054517
"ybcI",0.195947516530248,7.80128537779839,0.371659246142023,0.726083140717755,0.890336393726837,-5.78565705391892
"parC",-0.263139834440633,2.83503417978192,-0.371612311287635,0.726115879734557,0.890336393726837,-5.78567588732916
"cdaR",0.275746489933179,3.69492771770937,0.37156264515217,0.726150524664779,0.890336393726837,-5.78569581427996
"panD",-0.929078365839829,4.56297287134733,-0.371506316154418,0.726189818226829,0.890336393726837,-5.78571841146428
"dgsA",0.184137382965047,13.3615935658654,0.371494084837534,0.72619835058537,0.890336393726837,-5.78572331780707
"baeR",0.171134430414572,0.196055094808097,0.37119803553718,0.726404883440239,0.890349750750478,-5.78584202565584
"dgoK",-0.349789591130665,5.32206317938881,-0.370321179563158,0.727016760928431,0.890806224444065,-5.78619309984251
"ybeQ",0.715162036004498,1.221322142385,0.369875903933947,0.727327567501968,0.890806224444065,-5.78637107993088
"yegK",0.49487289939669,2.09537338247678,0.3698229699955,0.727364519893243,0.890806224444065,-5.78639222465092
"yiaA",-0.359022232772222,7.25794657551777,-0.369439744686642,0.727632069120373,0.890894147583217,-5.78654522104534
"mgsA",-0.273452695936,5.4498698326153,-0.36874079002629,0.728120159888307,0.891251976237678,-5.7868238832495
"eptA",-0.549527242814141,3.61522337765287,-0.368424368169457,0.72834117079995,0.891282782551915,-5.78694987253662
